banke,1
bara,1 bara,
bardiya,1
bhairahawa,2
bhakatpur,3
bhakrpur,1
bhaktapur,7
bhaktpur,1
bhojpur,1
bhubaneswar,1
nepal,2 birgunj,
canada,1
chitwan,106
chitwan-10,4
13,2 chitwan
chitwan,1 chitwan,
dailekhgarh,1
dublin,1
fukuoka,2
gaighat,3
gaindakot,2
gorkha,1
jasju,1
jorpati,1
kabhrepalanchok,2
kailashnagar,2
kaski,344
8,1 kaski
kathmandu,94
kathmandu.,3
anamnagar,1 kathmandu,
kathmandu,nepal.,2
khumaltar,1
koteshwor,1
krishnanagar,1
ktm,1
kumaripati,1
lainchaur,1
lalbandi,2
lalitpur,6
london,1
madhyapur,1
makwanpur,14
morang,2
myagdi,3
nakkhu,1
naraynghat,5
nawalparasi,1
nepalgunj,1
palpa,1
pkhara,1
pkr,1
pok,1
putalibazaar,2
ramechhap,1
rupandehi,4
rupandehi,1 rupandehi,
seoul,1
sharadpur,1
siraha,1
sirutar,1
sunsari,3
syangja,1
tandi,7
tokyo,1
udayapur,1
